"Subject"	"Trial"	"Electrode"	"MeanAmp"	"Condition"	"Race"	"Fix"
3	36	"CZ"	7.02204426229508	"White_eyes"	"White"	"eyes"
3	36	"CPZ"	8.11991967213115	"White_eyes"	"White"	"eyes"
3	36	"PZ"	7.62739344262295	"White_eyes"	"White"	"eyes"
3	36	"C3"	4.8923131147541	"White_eyes"	"White"	"eyes"
3	36	"C4"	5.55544918032787	"White_eyes"	"White"	"eyes"
3	36	"CP3"	6.5075	"White_eyes"	"White"	"eyes"
3	36	"CP4"	9.07472459016394	"White_eyes"	"White"	"eyes"
3	40	"CZ"	10.2854147540984	"Black_eyes"	"Black"	"eyes"
3	40	"CPZ"	13.1333196721311	"Black_eyes"	"Black"	"eyes"
3	40	"PZ"	13.389206557377	"Black_eyes"	"Black"	"eyes"
3	40	"C3"	6.82392786885246	"Black_eyes"	"Black"	"eyes"
3	40	"C4"	8.53816885245902	"Black_eyes"	"Black"	"eyes"
3	40	"CP3"	11.1576803278689	"Black_eyes"	"Black"	"eyes"
3	40	"CP4"	13.257137704918	"Black_eyes"	"Black"	"eyes"
3	42	"CZ"	14.1238885245902	"White_eyes"	"White"	"eyes"
3	42	"CPZ"	14.6356786885246	"White_eyes"	"White"	"eyes"
3	42	"PZ"	14.4540786885246	"White_eyes"	"White"	"eyes"
3	42	"C3"	12.6160213114754	"White_eyes"	"White"	"eyes"
3	42	"C4"	12.5719852459016	"White_eyes"	"White"	"eyes"
3	42	"CP3"	11.5236344262295	"White_eyes"	"White"	"eyes"
3	42	"CP4"	15.854631147541	"White_eyes"	"White"	"eyes"
3	45	"CZ"	-0.0825491803278689	"Black_eyes"	"Black"	"eyes"
3	45	"CPZ"	2.48468196721311	"Black_eyes"	"Black"	"eyes"
3	45	"PZ"	2.46541639344262	"Black_eyes"	"Black"	"eyes"
3	45	"C3"	-2.73782950819672	"Black_eyes"	"Black"	"eyes"
3	45	"C4"	-0.206360655737705	"Black_eyes"	"Black"	"eyes"
3	45	"CP3"	1.66195737704918	"Black_eyes"	"Black"	"eyes"
3	45	"CP4"	3.16708032786885	"Black_eyes"	"Black"	"eyes"
3	46	"CZ"	-10.1340852459016	"Black_eyes"	"Black"	"eyes"
3	46	"CPZ"	-10.7119229508197	"Black_eyes"	"Black"	"eyes"
3	46	"PZ"	-8.51340655737705	"Black_eyes"	"Black"	"eyes"
3	46	"C3"	-3.51652131147541	"Black_eyes"	"Black"	"eyes"
3	46	"C4"	0.770447540983607	"Black_eyes"	"Black"	"eyes"
3	46	"CP3"	-4.49059016393443	"Black_eyes"	"Black"	"eyes"
3	46	"CP4"	1.25197540983607	"Black_eyes"	"Black"	"eyes"
3	47	"CZ"	-2.73232295081967	"Black_eyes"	"Black"	"eyes"
3	47	"CPZ"	-4.8262737704918	"Black_eyes"	"Black"	"eyes"
3	47	"PZ"	-3.40370983606557	"Black_eyes"	"Black"	"eyes"
3	47	"C3"	0.409983606557377	"Black_eyes"	"Black"	"eyes"
3	47	"C4"	5.95442786885246	"Black_eyes"	"Black"	"eyes"
3	47	"CP3"	-3.0845262295082	"Black_eyes"	"Black"	"eyes"
3	47	"CP4"	1.33727213114754	"Black_eyes"	"Black"	"eyes"
3	50	"CZ"	-2.93869508196721	"White_eyes"	"White"	"eyes"
3	50	"CPZ"	6.01497049180328	"White_eyes"	"White"	"eyes"
3	50	"PZ"	10.5770950819672	"White_eyes"	"White"	"eyes"
3	50	"C3"	4.2154262295082	"White_eyes"	"White"	"eyes"
3	50	"C4"	-2.60024098360656	"White_eyes"	"White"	"eyes"
3	50	"CP3"	8.35380983606557	"White_eyes"	"White"	"eyes"
3	50	"CP4"	2.21778852459016	"White_eyes"	"White"	"eyes"
3	53	"CZ"	6.52126393442623	"White_eyes"	"White"	"eyes"
3	53	"CPZ"	8.23273606557377	"White_eyes"	"White"	"eyes"
3	53	"PZ"	10.5000540983607	"White_eyes"	"White"	"eyes"
3	53	"C3"	4.45206065573771	"White_eyes"	"White"	"eyes"
3	53	"C4"	7.22565737704918	"White_eyes"	"White"	"eyes"
3	53	"CP3"	8.0951606557377	"White_eyes"	"White"	"eyes"
3	53	"CP4"	9.11049672131148	"White_eyes"	"White"	"eyes"
3	55	"CZ"	-10.9678180327869	"Black_eyes"	"Black"	"eyes"
3	55	"CPZ"	-4.43280163934426	"Black_eyes"	"Black"	"eyes"
3	55	"PZ"	-2.50118852459016	"Black_eyes"	"Black"	"eyes"
3	55	"C3"	-8.72802950819672	"Black_eyes"	"Black"	"eyes"
3	55	"C4"	-3.0239868852459	"Black_eyes"	"Black"	"eyes"
3	55	"CP3"	-5.64625737704918	"Black_eyes"	"Black"	"eyes"
3	55	"CP4"	-1.02084262295082	"Black_eyes"	"Black"	"eyes"
3	56	"CZ"	3.74765901639344	"White_eyes"	"White"	"eyes"
3	56	"CPZ"	2.65527868852459	"White_eyes"	"White"	"eyes"
3	56	"PZ"	0.687895081967213	"White_eyes"	"White"	"eyes"
3	56	"C3"	-0.536560655737705	"White_eyes"	"White"	"eyes"
3	56	"C4"	7.69068196721311	"White_eyes"	"White"	"eyes"
3	56	"CP3"	-0.663127868852459	"White_eyes"	"White"	"eyes"
3	56	"CP4"	6.13603606557377	"White_eyes"	"White"	"eyes"
3	57	"CZ"	16.2040836065574	"Black_eyes"	"Black"	"eyes"
3	57	"CPZ"	15.5271918032787	"Black_eyes"	"Black"	"eyes"
3	57	"PZ"	12.4096491803279	"Black_eyes"	"Black"	"eyes"
3	57	"C3"	12.4866901639344	"Black_eyes"	"Black"	"eyes"
3	57	"C4"	11.8098	"Black_eyes"	"Black"	"eyes"
3	57	"CP3"	13.0810360655738	"Black_eyes"	"Black"	"eyes"
3	57	"CP4"	14.0798590163934	"Black_eyes"	"Black"	"eyes"
3	58	"CZ"	-0.932788524590164	"Black_eyes"	"Black"	"eyes"
3	58	"CPZ"	4.57038524590164	"Black_eyes"	"Black"	"eyes"
3	58	"PZ"	8.49689508196721	"Black_eyes"	"Black"	"eyes"
3	58	"C3"	0.803460655737705	"Black_eyes"	"Black"	"eyes"
3	58	"C4"	3.29364590163934	"Black_eyes"	"Black"	"eyes"
3	58	"CP3"	3.30465901639344	"Black_eyes"	"Black"	"eyes"
3	58	"CP4"	6.4689737704918	"Black_eyes"	"Black"	"eyes"
3	60	"CZ"	4.50159016393443	"Black_eyes"	"Black"	"eyes"
3	60	"CPZ"	4.69145081967213	"Black_eyes"	"Black"	"eyes"
3	60	"PZ"	6.03697868852459	"Black_eyes"	"Black"	"eyes"
3	60	"C3"	8.93989836065574	"Black_eyes"	"Black"	"eyes"
3	60	"C4"	9.2756	"Black_eyes"	"Black"	"eyes"
3	60	"CP3"	6.70560983606557	"Black_eyes"	"Black"	"eyes"
3	60	"CP4"	8.24099180327869	"Black_eyes"	"Black"	"eyes"
3	63	"CZ"	7.28344426229508	"White_eyes"	"White"	"eyes"
3	63	"CPZ"	7.92731475409836	"White_eyes"	"White"	"eyes"
3	63	"PZ"	10.040531147541	"White_eyes"	"White"	"eyes"
3	63	"C3"	8.07314754098361	"White_eyes"	"White"	"eyes"
3	63	"C4"	9.4076737704918	"White_eyes"	"White"	"eyes"
3	63	"CP3"	10.3899885245902	"White_eyes"	"White"	"eyes"
3	63	"CP4"	8.75279016393443	"White_eyes"	"White"	"eyes"
3	65	"CZ"	2.54796393442623	"Black_eyes"	"Black"	"eyes"
3	65	"CPZ"	4.31448196721311	"Black_eyes"	"Black"	"eyes"
3	65	"PZ"	2.62226885245902	"Black_eyes"	"Black"	"eyes"
3	65	"C3"	1.72799836065574	"Black_eyes"	"Black"	"eyes"
3	65	"C4"	5.27753606557377	"Black_eyes"	"Black"	"eyes"
3	65	"CP3"	3.90449180327869	"Black_eyes"	"Black"	"eyes"
3	65	"CP4"	8.74728524590164	"Black_eyes"	"Black"	"eyes"
3	66	"CZ"	-7.97684590163934	"White_eyes"	"White"	"eyes"
3	66	"CPZ"	-5.97093934426229	"White_eyes"	"White"	"eyes"
3	66	"PZ"	-5.53344426229508	"White_eyes"	"White"	"eyes"
3	66	"C3"	-2.93318852459016	"White_eyes"	"White"	"eyes"
3	66	"C4"	-7.3384737704918	"White_eyes"	"White"	"eyes"
3	66	"CP3"	-2.25079508196721	"White_eyes"	"White"	"eyes"
3	66	"CP4"	-3.17257868852459	"White_eyes"	"White"	"eyes"
3	67	"CZ"	17.1011	"Black_eyes"	"Black"	"eyes"
3	67	"CPZ"	12.5747393442623	"Black_eyes"	"Black"	"eyes"
3	67	"PZ"	7.57786229508197	"Black_eyes"	"Black"	"eyes"
3	67	"C3"	14.352262295082	"Black_eyes"	"Black"	"eyes"
3	67	"C4"	14.4926	"Black_eyes"	"Black"	"eyes"
3	67	"CP3"	10.3046786885246	"Black_eyes"	"Black"	"eyes"
3	67	"CP4"	12.1950245901639	"Black_eyes"	"Black"	"eyes"
3	68	"CZ"	11.7052344262295	"White_eyes"	"White"	"eyes"
3	68	"CPZ"	13.1608327868852	"White_eyes"	"White"	"eyes"
3	68	"PZ"	9.23981803278689	"White_eyes"	"White"	"eyes"
3	68	"C3"	8.5354131147541	"White_eyes"	"White"	"eyes"
3	68	"C4"	6.43870163934426	"White_eyes"	"White"	"eyes"
3	68	"CP3"	9.55900491803279	"White_eyes"	"White"	"eyes"
3	68	"CP4"	8.60420491803279	"White_eyes"	"White"	"eyes"
3	69	"CZ"	11.2512295081967	"White_eyes"	"White"	"eyes"
3	69	"CPZ"	10.764193442623	"White_eyes"	"White"	"eyes"
3	69	"PZ"	7.85027213114754	"White_eyes"	"White"	"eyes"
3	69	"C3"	5.47840655737705	"White_eyes"	"White"	"eyes"
3	69	"C4"	9.18753934426229	"White_eyes"	"White"	"eyes"
3	69	"CP3"	5.20049508196721	"White_eyes"	"White"	"eyes"
3	69	"CP4"	11.6749672131148	"White_eyes"	"White"	"eyes"
3	71	"CZ"	12.8966704918033	"Black_eyes"	"Black"	"eyes"
3	71	"CPZ"	12.9489590163934	"Black_eyes"	"Black"	"eyes"
3	71	"PZ"	12.3326098360656	"Black_eyes"	"Black"	"eyes"
3	71	"C3"	11.7382573770492	"Black_eyes"	"Black"	"eyes"
3	71	"C4"	11.2567295081967	"Black_eyes"	"Black"	"eyes"
3	71	"CP3"	9.7020868852459	"Black_eyes"	"Black"	"eyes"
3	71	"CP4"	11.8840868852459	"Black_eyes"	"Black"	"eyes"
3	72	"CZ"	7.89153934426229	"White_eyes"	"White"	"eyes"
3	72	"CPZ"	4.98311147540984	"White_eyes"	"White"	"eyes"
3	72	"PZ"	1.27398852459016	"White_eyes"	"White"	"eyes"
3	72	"C3"	2.29481803278689	"White_eyes"	"White"	"eyes"
3	72	"C4"	10.1395967213115	"White_eyes"	"White"	"eyes"
3	72	"CP3"	0.371467213114754	"White_eyes"	"White"	"eyes"
3	72	"CP4"	8.38407704918033	"White_eyes"	"White"	"eyes"
3	74	"CZ"	9.12975901639344	"Black_eyes"	"Black"	"eyes"
3	74	"CPZ"	6.4882393442623	"Black_eyes"	"Black"	"eyes"
3	74	"PZ"	2.25079344262295	"Black_eyes"	"Black"	"eyes"
3	74	"C3"	10.2083836065574	"Black_eyes"	"Black"	"eyes"
3	74	"C4"	8.92888852459016	"Black_eyes"	"Black"	"eyes"
3	74	"CP3"	6.90372459016393	"Black_eyes"	"Black"	"eyes"
3	74	"CP4"	6.89271967213115	"Black_eyes"	"Black"	"eyes"
3	75	"CZ"	19.5912786885246	"White_eyes"	"White"	"eyes"
3	75	"CPZ"	18.0146245901639	"White_eyes"	"White"	"eyes"
3	75	"PZ"	16.9057327868852	"White_eyes"	"White"	"eyes"
3	75	"C3"	15.7555737704918	"White_eyes"	"White"	"eyes"
3	75	"C4"	16.4902491803279	"White_eyes"	"White"	"eyes"
3	75	"CP3"	14.3357573770492	"White_eyes"	"White"	"eyes"
3	75	"CP4"	18.9006409836066	"White_eyes"	"White"	"eyes"
3	77	"CZ"	0.98506393442623	"Black_eyes"	"Black"	"eyes"
3	77	"CPZ"	5.4261262295082	"Black_eyes"	"Black"	"eyes"
3	77	"PZ"	6.8954737704918	"Black_eyes"	"Black"	"eyes"
3	77	"C3"	-4.52910655737705	"Black_eyes"	"Black"	"eyes"
3	77	"C4"	-5.21425245901639	"Black_eyes"	"Black"	"eyes"
3	77	"CP3"	1.07586721311475	"Black_eyes"	"Black"	"eyes"
3	77	"CP4"	0.209116393442623	"Black_eyes"	"Black"	"eyes"
3	79	"CZ"	8.42810163934426	"White_eyes"	"White"	"eyes"
3	79	"CPZ"	9.80665081967213	"White_eyes"	"White"	"eyes"
3	79	"PZ"	10.8054737704918	"White_eyes"	"White"	"eyes"
3	79	"C3"	5.42887704918033	"White_eyes"	"White"	"eyes"
3	79	"C4"	7.0660737704918	"White_eyes"	"White"	"eyes"
3	79	"CP3"	5.59947540983607	"White_eyes"	"White"	"eyes"
3	79	"CP4"	8.93164918032787	"White_eyes"	"White"	"eyes"
3	84	"CZ"	-10.7201737704918	"Black_eyes"	"Black"	"eyes"
3	84	"CPZ"	-8.07590327868852	"Black_eyes"	"Black"	"eyes"
3	84	"PZ"	-3.00748032786885	"Black_eyes"	"Black"	"eyes"
3	84	"C3"	-0.346703278688525	"Black_eyes"	"Black"	"eyes"
3	84	"C4"	-3.58531967213115	"Black_eyes"	"Black"	"eyes"
3	84	"CP3"	0.387970491803279	"Black_eyes"	"Black"	"eyes"
3	84	"CP4"	-0.753929508196721	"Black_eyes"	"Black"	"eyes"
3	86	"CZ"	-3.25513114754098	"White_eyes"	"White"	"eyes"
3	86	"CPZ"	-6.04247704918033	"White_eyes"	"White"	"eyes"
3	86	"PZ"	-5.00237540983607	"White_eyes"	"White"	"eyes"
3	86	"C3"	-0.555816393442623	"White_eyes"	"White"	"eyes"
3	86	"C4"	-7.27244098360656	"White_eyes"	"White"	"eyes"
3	86	"CP3"	-0.465018032786885	"White_eyes"	"White"	"eyes"
3	86	"CP4"	-10.1561032786885	"White_eyes"	"White"	"eyes"
3	88	"CZ"	11.3667950819672	"Black_eyes"	"Black"	"eyes"
3	88	"CPZ"	10.5082950819672	"Black_eyes"	"Black"	"eyes"
3	88	"PZ"	8.47763278688525	"Black_eyes"	"Black"	"eyes"
3	88	"C3"	9.94422131147541	"Black_eyes"	"Black"	"eyes"
3	88	"C4"	18.2044836065574	"Black_eyes"	"Black"	"eyes"
3	88	"CP3"	9.13526229508197	"Black_eyes"	"Black"	"eyes"
3	88	"CP4"	15.774837704918	"Black_eyes"	"Black"	"eyes"
3	89	"CZ"	-9.43518524590164	"White_eyes"	"White"	"eyes"
3	89	"CPZ"	-3.59907213114754	"White_eyes"	"White"	"eyes"
3	89	"PZ"	-2.63876721311475	"White_eyes"	"White"	"eyes"
3	89	"C3"	-9.61403770491803	"White_eyes"	"White"	"eyes"
3	89	"C4"	-0.729170491803279	"White_eyes"	"White"	"eyes"
3	89	"CP3"	-0.833729508196721	"White_eyes"	"White"	"eyes"
3	89	"CP4"	1.5794131147541	"White_eyes"	"White"	"eyes"
3	90	"CZ"	-0.91352131147541	"White_eyes"	"White"	"eyes"
3	90	"CPZ"	6.28186393442623	"White_eyes"	"White"	"eyes"
3	90	"PZ"	9.87269508196721	"White_eyes"	"White"	"eyes"
3	90	"C3"	5.80859180327869	"White_eyes"	"White"	"eyes"
3	90	"C4"	7.4265262295082	"White_eyes"	"White"	"eyes"
3	90	"CP3"	6.76064426229508	"White_eyes"	"White"	"eyes"
3	90	"CP4"	7.9218131147541	"White_eyes"	"White"	"eyes"
3	92	"CZ"	13.171837704918	"White_eyes"	"White"	"eyes"
3	92	"CPZ"	13.9395196721311	"White_eyes"	"White"	"eyes"
3	92	"PZ"	12.106968852459	"White_eyes"	"White"	"eyes"
3	92	"C3"	6.19106557377049	"White_eyes"	"White"	"eyes"
3	92	"C4"	13.1250639344262	"White_eyes"	"White"	"eyes"
3	92	"CP3"	4.46857049180328	"White_eyes"	"White"	"eyes"
3	92	"CP4"	14.9356049180328	"White_eyes"	"White"	"eyes"
3	95	"CZ"	5.30781147540984	"Black_eyes"	"Black"	"eyes"
3	95	"CPZ"	5.37660655737705	"Black_eyes"	"Black"	"eyes"
3	95	"PZ"	2.35810655737705	"Black_eyes"	"Black"	"eyes"
3	95	"C3"	2.31682950819672	"Black_eyes"	"Black"	"eyes"
3	95	"C4"	4.17690327868852	"Black_eyes"	"Black"	"eyes"
3	95	"CP3"	4.48783278688525	"Black_eyes"	"Black"	"eyes"
3	95	"CP4"	7.35499180327869	"Black_eyes"	"Black"	"eyes"
3	96	"CZ"	-5.64075245901639	"White_eyes"	"White"	"eyes"
3	96	"CPZ"	-2.93869836065574	"White_eyes"	"White"	"eyes"
3	96	"PZ"	2.17650327868852	"White_eyes"	"White"	"eyes"
3	96	"C3"	-3.4477393442623	"White_eyes"	"White"	"eyes"
3	96	"C4"	0.946540983606557	"White_eyes"	"White"	"eyes"
3	96	"CP3"	-0.0192672131147541	"White_eyes"	"White"	"eyes"
3	96	"CP4"	4.20992295081967	"White_eyes"	"White"	"eyes"
3	98	"CZ"	11.8345639344262	"Black_eyes"	"Black"	"eyes"
3	98	"CPZ"	9.21506393442623	"Black_eyes"	"Black"	"eyes"
3	98	"PZ"	8.5216606557377	"Black_eyes"	"Black"	"eyes"
3	98	"C3"	7.3439737704918	"Black_eyes"	"Black"	"eyes"
3	98	"C4"	11.9473803278689	"Black_eyes"	"Black"	"eyes"
3	98	"CP3"	5.98744426229508	"Black_eyes"	"Black"	"eyes"
3	98	"CP4"	10.7972213114754	"Black_eyes"	"Black"	"eyes"
3	100	"CZ"	-0.0935524590163935	"Black_eyes"	"Black"	"eyes"
3	100	"CPZ"	5.72054262295082	"Black_eyes"	"Black"	"eyes"
3	100	"PZ"	7.47606393442623	"Black_eyes"	"Black"	"eyes"
3	100	"C3"	4.26495573770492	"Black_eyes"	"Black"	"eyes"
3	100	"C4"	4.48508524590164	"Black_eyes"	"Black"	"eyes"
3	100	"CP3"	8.23549836065574	"Black_eyes"	"Black"	"eyes"
3	100	"CP4"	5.99294754098361	"Black_eyes"	"Black"	"eyes"
3	101	"CZ"	9.2398262295082	"White_eyes"	"White"	"eyes"
3	101	"CPZ"	8.62897540983607	"White_eyes"	"White"	"eyes"
3	101	"PZ"	7.58336393442623	"White_eyes"	"White"	"eyes"
3	101	"C3"	5.47840655737705	"White_eyes"	"White"	"eyes"
3	101	"C4"	9.67457868852459	"White_eyes"	"White"	"eyes"
3	101	"CP3"	7.68792295081967	"White_eyes"	"White"	"eyes"
3	101	"CP4"	10.4312590163934	"White_eyes"	"White"	"eyes"
3	102	"CZ"	5.47564918032787	"Black_eyes"	"Black"	"eyes"
3	102	"CPZ"	4.34474754098361	"Black_eyes"	"Black"	"eyes"
3	102	"PZ"	5.15646885245902	"Black_eyes"	"Black"	"eyes"
3	102	"C3"	-2.3278393442623	"Black_eyes"	"Black"	"eyes"
3	102	"C4"	9.93597704918033	"Black_eyes"	"Black"	"eyes"
3	102	"CP3"	-1.76377049180328	"Black_eyes"	"Black"	"eyes"
3	102	"CP4"	8.45011639344262	"Black_eyes"	"Black"	"eyes"
3	106	"CZ"	3.04874918032787	"Black_eyes"	"Black"	"eyes"
3	106	"CPZ"	4.4328	"Black_eyes"	"Black"	"eyes"
3	106	"PZ"	2.88090983606557	"Black_eyes"	"Black"	"eyes"
3	106	"C3"	-0.88875737704918	"Black_eyes"	"Black"	"eyes"
3	106	"C4"	3.26063114754098	"Black_eyes"	"Black"	"eyes"
3	106	"CP3"	0.0825459016393443	"Black_eyes"	"Black"	"eyes"
3	106	"CP4"	4.84554262295082	"Black_eyes"	"Black"	"eyes"
3	107	"CZ"	-2.36086229508197	"White_eyes"	"White"	"eyes"
3	107	"CPZ"	-0.145834426229508	"White_eyes"	"White"	"eyes"
3	107	"PZ"	-0.181603278688525	"White_eyes"	"White"	"eyes"
3	107	"C3"	2.8864131147541	"White_eyes"	"White"	"eyes"
3	107	"C4"	3.97878852459016	"White_eyes"	"White"	"eyes"
3	107	"CP3"	2.77635081967213	"White_eyes"	"White"	"eyes"
3	107	"CP4"	3.10929016393443	"White_eyes"	"White"	"eyes"
3	108	"CZ"	-3.01849016393443	"White_eyes"	"White"	"eyes"
3	108	"CPZ"	-3.16157049180328	"White_eyes"	"White"	"eyes"
3	108	"PZ"	0.748432786885246	"White_eyes"	"White"	"eyes"
3	108	"C3"	-1.19969016393443	"White_eyes"	"White"	"eyes"
3	108	"C4"	1.07587049180328	"White_eyes"	"White"	"eyes"
3	108	"CP3"	-3.77792786885246	"White_eyes"	"White"	"eyes"
3	108	"CP4"	0.84474262295082	"White_eyes"	"White"	"eyes"
3	112	"CZ"	-5.91865737704918	"Black_eyes"	"Black"	"eyes"
3	112	"CPZ"	-4.69419836065574	"Black_eyes"	"Black"	"eyes"
3	112	"PZ"	-4.00630819672131	"Black_eyes"	"Black"	"eyes"
3	112	"C3"	-6.73863606557377	"Black_eyes"	"Black"	"eyes"
3	112	"C4"	-2.2232737704918	"Black_eyes"	"Black"	"eyes"
3	112	"CP3"	-6.94774918032787	"Black_eyes"	"Black"	"eyes"
3	112	"CP4"	-0.740173770491803	"Black_eyes"	"Black"	"eyes"
3	113	"CZ"	13.9230180327869	"White_eyes"	"White"	"eyes"
3	113	"CPZ"	14.9190983606557	"White_eyes"	"White"	"eyes"
3	113	"PZ"	9.86993278688525	"White_eyes"	"White"	"eyes"
3	113	"C3"	15.9041573770492	"White_eyes"	"White"	"eyes"
3	113	"C4"	15.4721491803279	"White_eyes"	"White"	"eyes"
3	113	"CP3"	15.2685459016393	"White_eyes"	"White"	"eyes"
3	113	"CP4"	16.1930754098361	"White_eyes"	"White"	"eyes"
3	114	"CZ"	1.52438032786885	"Black_eyes"	"Black"	"eyes"
3	114	"CPZ"	6.47723442622951	"Black_eyes"	"Black"	"eyes"
3	114	"PZ"	7.40176557377049	"Black_eyes"	"Black"	"eyes"
3	114	"C3"	1.80229016393443	"Black_eyes"	"Black"	"eyes"
3	114	"C4"	-0.5173	"Black_eyes"	"Black"	"eyes"
3	114	"CP3"	5.29405409836066	"Black_eyes"	"Black"	"eyes"
3	114	"CP4"	2.44340163934426	"Black_eyes"	"Black"	"eyes"
3	115	"CZ"	5.36833606557377	"Black_eyes"	"Black"	"eyes"
3	115	"CPZ"	2.39938032786885	"Black_eyes"	"Black"	"eyes"
3	115	"PZ"	1.43356557377049	"Black_eyes"	"Black"	"eyes"
3	115	"C3"	6.6781	"Black_eyes"	"Black"	"eyes"
3	115	"C4"	-2.6305131147541	"Black_eyes"	"Black"	"eyes"
3	115	"CP3"	4.28422131147541	"Black_eyes"	"Black"	"eyes"
3	115	"CP4"	-3.68712950819672	"Black_eyes"	"Black"	"eyes"
3	118	"CZ"	8.81057704918033	"White_eyes"	"White"	"eyes"
3	118	"CPZ"	11.6694754098361	"White_eyes"	"White"	"eyes"
3	118	"PZ"	15.5079245901639	"White_eyes"	"White"	"eyes"
3	118	"C3"	4.25669836065574	"White_eyes"	"White"	"eyes"
3	118	"C4"	13.0782737704918	"White_eyes"	"White"	"eyes"
3	118	"CP3"	4.92809016393443	"White_eyes"	"White"	"eyes"
3	118	"CP4"	15.0374098360656	"White_eyes"	"White"	"eyes"
3	119	"CZ"	4.90057540983607	"Black_eyes"	"Black"	"eyes"
3	119	"CPZ"	7.97409836065574	"Black_eyes"	"Black"	"eyes"
3	119	"PZ"	12.0189147540984	"Black_eyes"	"Black"	"eyes"
3	119	"C3"	9.29760163934426	"Black_eyes"	"Black"	"eyes"
3	119	"C4"	2.28105737704918	"Black_eyes"	"Black"	"eyes"
3	119	"CP3"	11.0916360655738	"Black_eyes"	"Black"	"eyes"
3	119	"CP4"	7.40176721311475	"Black_eyes"	"Black"	"eyes"
3	120	"CZ"	3.42571967213115	"White_eyes"	"White"	"eyes"
3	120	"CPZ"	3.98429508196721	"White_eyes"	"White"	"eyes"
3	120	"PZ"	3.67335737704918	"White_eyes"	"White"	"eyes"
3	120	"C3"	7.0825737704918	"White_eyes"	"White"	"eyes"
3	120	"C4"	0.313680327868852	"White_eyes"	"White"	"eyes"
3	120	"CP3"	4.00906229508197	"White_eyes"	"White"	"eyes"
3	120	"CP4"	1.53814098360656	"White_eyes"	"White"	"eyes"
3	121	"CZ"	9.31961967213115	"White_eyes"	"White"	"eyes"
3	121	"CPZ"	11.8813409836066	"White_eyes"	"White"	"eyes"
3	121	"PZ"	12.4536721311475	"White_eyes"	"White"	"eyes"
3	121	"C3"	11.388806557377	"White_eyes"	"White"	"eyes"
3	121	"C4"	9.72684590163934	"White_eyes"	"White"	"eyes"
3	121	"CP3"	16.5095098360656	"White_eyes"	"White"	"eyes"
3	121	"CP4"	9.8506737704918	"White_eyes"	"White"	"eyes"
3	124	"CZ"	-1.17492950819672	"White_eyes"	"White"	"eyes"
3	124	"CPZ"	0.583332786885246	"White_eyes"	"White"	"eyes"
3	124	"PZ"	2.38287540983607	"White_eyes"	"White"	"eyes"
3	124	"C3"	-1.28774262295082	"White_eyes"	"White"	"eyes"
3	124	"C4"	-4.40803114754098	"White_eyes"	"White"	"eyes"
3	124	"CP3"	4.00355081967213	"White_eyes"	"White"	"eyes"
3	124	"CP4"	-1.60968032786885	"White_eyes"	"White"	"eyes"
3	129	"CZ"	5.26653114754098	"Black_eyes"	"Black"	"eyes"
3	129	"CPZ"	3.25788032786885	"Black_eyes"	"Black"	"eyes"
3	129	"PZ"	2.99647704918033	"Black_eyes"	"Black"	"eyes"
3	129	"C3"	0.187116393442623	"Black_eyes"	"Black"	"eyes"
3	129	"C4"	2.23429016393443	"Black_eyes"	"Black"	"eyes"
3	129	"CP3"	-0.368709836065574	"Black_eyes"	"Black"	"eyes"
3	129	"CP4"	3.45599508196721	"Black_eyes"	"Black"	"eyes"
3	130	"CZ"	5.03264754098361	"Black_eyes"	"Black"	"eyes"
3	130	"CPZ"	0.222875409836066	"Black_eyes"	"Black"	"eyes"
3	130	"PZ"	-5.07666885245902	"Black_eyes"	"Black"	"eyes"
3	130	"C3"	3.0927868852459	"Black_eyes"	"Black"	"eyes"
3	130	"C4"	11.1769393442623	"Black_eyes"	"Black"	"eyes"
3	130	"CP3"	-0.206372131147541	"Black_eyes"	"Black"	"eyes"
3	130	"CP4"	5.76456229508197	"Black_eyes"	"Black"	"eyes"
3	133	"CZ"	12.3491147540984	"Black_eyes"	"Black"	"eyes"
3	133	"CPZ"	10.4615213114754	"Black_eyes"	"Black"	"eyes"
3	133	"PZ"	10.2524081967213	"Black_eyes"	"Black"	"eyes"
3	133	"C3"	10.2303885245902	"Black_eyes"	"Black"	"eyes"
3	133	"C4"	14.9246016393443	"Black_eyes"	"Black"	"eyes"
3	133	"CP3"	10.7284229508197	"Black_eyes"	"Black"	"eyes"
3	133	"CP4"	14.9025819672131	"Black_eyes"	"Black"	"eyes"
3	135	"CZ"	20.3177	"Black_eyes"	"Black"	"eyes"
3	135	"CPZ"	16.5920573770492	"Black_eyes"	"Black"	"eyes"
3	135	"PZ"	15.3648442622951	"Black_eyes"	"Black"	"eyes"
3	135	"C3"	16.8837213114754	"Black_eyes"	"Black"	"eyes"
3	135	"C4"	20.2158885245902	"Black_eyes"	"Black"	"eyes"
3	135	"CP3"	15.865637704918	"Black_eyes"	"Black"	"eyes"
3	135	"CP4"	19.3684016393443	"Black_eyes"	"Black"	"eyes"
3	136	"CZ"	17.8715442622951	"White_eyes"	"White"	"eyes"
3	136	"CPZ"	17.9238196721311	"White_eyes"	"White"	"eyes"
3	136	"PZ"	16.4544836065574	"White_eyes"	"White"	"eyes"
3	136	"C3"	19.7398721311475	"White_eyes"	"White"	"eyes"
3	136	"C4"	16.3113868852459	"White_eyes"	"White"	"eyes"
