"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"12"	-378	-0.675954838709677	-1.52826129032258	-2.62151290322581	-3.61447419354839	-3.65606774193548	-1.05106774193548	-0.387129032258065	-1.65413548387097	-1.23374838709677	-3.09775483870968	-2.03028064516129	-3.37408387096774	-1.91884193548387	-3.5287064516129	-1.51169032258065	-0.757664516129032	-1.30998709677419	-2.83768709677419	-1.88268064516129	-3.20509032258065	-1.66925806451613	"071"	"Incorrect"
"13"	-376	-0.515961290322581	-1.5319064516129	-2.80261290322581	-3.92607419354839	-4.11571290322581	-1.03656451612903	-0.176422580645161	-1.85722580645161	-1.14953870967742	-3.54904193548387	-2.05665161290323	-3.737	-2.08161290322581	-3.9615064516129	-1.76192903225806	-0.624032258064516	-1.03662580645161	-3.01878387096774	-1.95345483870968	-3.52800322580645	-1.94327419354839	"071"	"Incorrect"
"14"	-374	-0.276138709677419	-1.42792903225806	-2.89546129032258	-4.10259032258065	-4.41559032258064	-0.879503225806452	0.121806451612903	-1.92727419354839	-0.943632258064516	-3.97605483870968	-1.96274838709677	-3.96373870967742	-2.1175935483871	-4.22581935483871	-1.89057419354839	-0.403193548387097	-0.6926	-3.13319032258065	-1.93420322580645	-3.77511290322581	-2.14213548387097	"071"	"Incorrect"
"15"	-372	-0.00866129032258069	-1.25325806451613	-2.90010322580645	-4.1613	-4.54662258064516	-0.625441935483871	0.490193548387097	-1.87712258064516	-0.641509677419355	-4.26420322580645	-1.76359677419355	-4.05458387096774	-2.0438935483871	-4.32598064516129	-1.91939032258065	-0.194358064516129	-0.410203225806452	-3.22956451612903	-1.88762258064516	-3.9903	-2.31973548387097	"071"	"Incorrect"
"16"	-370	0.097641935483871	-1.2208	-3.00093225806452	-4.30107419354839	-4.70644516129032	-0.483719354838709	0.684083870967742	-1.89849677419355	-0.491603225806452	-4.53317741935484	-1.69134516129032	-4.18559677419355	-2.0961935483871	-4.4785	-2.05752903225806	-0.159851612903226	-0.339906451612903	-3.44380322580645	-1.98178064516129	-4.31166774193548	-2.63077741935484	"071"	"Incorrect"
"17"	-368	0.110790322580645	-1.2850935483871	-3.1367	-4.46542903225806	-4.84366129032258	-0.408474193548387	0.741041935483871	-1.93186774193548	-0.449883870967742	-4.7100935483871	-1.71027419354839	-4.30616774193548	-2.21898064516129	-4.64698709677419	-2.22418387096774	-0.210358064516129	-0.384148387096774	-3.68146451612903	-2.13562258064516	-4.65253548387097	-2.96968387096774	"071"	"Incorrect"
"18"	-366	0.238322580645161	-1.2364064516129	-3.10745161290323	-4.46833225806452	-4.79877096774194	-0.211551612903226	0.861632258064516	-1.79437419354839	-0.339561290322581	-4.61807419354839	-1.64310967741935	-4.26115483870968	-2.21341935483871	-4.64013870967742	-2.23405806451613	-0.143345161290322	-0.324245161290323	-3.77156774193548	-2.17384838709677	-4.83459032258065	-3.15423225806452	"071"	"Incorrect"
"19"	-364	0.348348387096774	-1.20781290322581	-3.04883225806452	-4.44125161290323	-4.73906129032258	0.00684516129032266	0.860351612903226	-1.60323548387097	-0.341967741935484	-4.37850967741935	-1.63645806451613	-4.19405161290323	-2.23277096774194	-4.57097741935484	-2.26157741935484	-0.0219774193548387	-0.20171935483871	-3.79065161290323	-2.17114838709677	-4.90920967741935	-3.26400967741935	"071"	"Incorrect"
"20"	-362	0.166696774193548	-1.44474516129032	-3.20606774193548	-4.59628064516129	-4.86754516129032	-0.0260612903225808	0.504690322580645	-1.61686129032258	-0.650096774193548	-4.24638064516129	-1.87106129032258	-4.29614193548387	-2.45951935483871	-4.65110967741936	-2.48851935483871	-0.0905290322580646	-0.283609677419355	-3.91143225806452	-2.29582580645161	-5.03502903225806	-3.44833870967742	"071"	"Incorrect"
"21"	-360	-0.32828064516129	-1.94315483870968	-3.59920322580645	-4.94811612903226	-5.17751290322581	-0.43991935483871	-0.0938032258064517	-1.95881612903226	-1.14764193548387	-4.37588387096774	-2.28433870967742	-4.59777741935484	-2.83234516129032	-4.93612580645161	-2.86352580645161	-0.433167741935484	-0.639816129032258	-4.18871290322581	-2.57973870967742	-5.27061612903226	-3.72796774193548	"071"	"Incorrect"
"22"	-358	-0.925648387096774	-2.52164193548387	-4.08342580645161	-5.37172903225806	-5.53971612903226	-1.05620322580645	-0.681893548387097	-2.48312258064516	-1.62917741935484	-4.70671612903226	-2.7230064516129	-4.99413225806452	-3.21405483870968	-5.29183870967742	-3.26184193548387	-0.902538709677419	-1.06747419354839	-4.53257096774194	-2.92563225806452	-5.53504193548387	-4.02973548387097	"071"	"Incorrect"
"23"	-356	-1.55756774193548	-3.12088387096774	-4.59738709677419	-5.81068064516129	-5.89838709677419	-1.69287096774194	-1.21496774193548	-3.01916774193548	-2.09224838709677	-5.1166935483871	-3.1607064516129	-5.40437419354839	-3.58686774193548	-5.61444193548387	-3.65643548387097	-1.39501612903226	-1.49054516129032	-4.8723064516129	-3.27557096774194	-5.76656451612903	-4.31089032258065	"071"	"Incorrect"
"24"	-354	-2.21773870967742	-3.72749032258065	-5.12231935483871	-6.24675806451613	-6.25113870967742	-2.27272258064516	-1.75687419354839	-3.5197935483871	-2.60121935483871	-5.58037096774194	-3.61455806451613	-5.78328064516129	-3.98914838709677	-5.88237419354839	-4.07775806451613	-1.91716451612903	-1.96008064516129	-5.22872580645161	-3.65194516129032	-5.99370967741936	-4.60511290322581	"071"	"Incorrect"
"25"	-352	-2.79625161290323	-4.22724838709677	-5.54764193548387	-6.5798	-6.49735806451613	-2.72912903225806	-2.16447741935484	-3.95731935483871	-3.01008387096774	-6.07385161290323	-3.94946451612903	-6.03873548387097	-4.30032580645161	-6.01657096774194	-4.39269032258064	-2.42578709677419	-2.44119677419355	-5.55903225806452	-3.98626451612903	-6.16145161290323	-4.85785161290323	"071"	"Incorrect"
"26"	-350	-3.18363548387097	-4.50678709677419	-5.75892580645161	-6.69949032258064	-6.5264	-2.99733548387097	-2.2393935483871	-4.25192258064516	-3.10004193548387	-6.41253870967742	-3.99374838709677	-6.09099677419355	-4.34524516129032	-5.96789032258065	-4.41937096774194	-2.82615161290323	-2.83852903225806	-5.76532903225806	-4.15766129032258	-6.18280322580645	-4.96643225806452	"071"	"Incorrect"
"27"	-348	-3.21477741935484	-4.45548709677419	-5.66515483870968	-6.5134	-6.26108709677419	-2.94288064516129	-1.9868935483871	-4.24124516129032	-2.85915806451613	-6.36098709677419	-3.73122258064516	-5.85433548387097	-4.08337741935484	-5.67485483870968	-4.11001612903226	-3.00237096774194	-2.96010967741935	-5.78846451612903	-4.13345161290323	-6.03478064516129	-4.91184838709677	"071"	"Incorrect"
"28"	-346	-2.90305483870968	-4.14313870967742	-5.32466451612903	-6.08680967741935	-5.76783870967742	-2.62772258064516	-1.57395161290323	-3.94817741935484	-2.50094838709677	-5.91580967741935	-3.33712580645161	-5.38279032258064	-3.65788064516129	-5.17231935483871	-3.60693870967742	-2.95041935483871	-2.73828709677419	-5.65423548387097	-3.97426129032258	-5.74322580645161	-4.72967419354839	"071"	"Incorrect"
"29"	-344	-2.56378064516129	-3.85812258064516	-4.98752903225806	-5.67913548387097	-5.31286129032258	-2.37240322580645	-1.26120967741935	-3.63611290322581	-2.2771935483871	-5.33113870967742	-3.05102580645161	-4.92050967741935	-3.32034516129032	-4.67844516129032	-3.20086451612903	-2.84313870967742	-2.38954838709677	-5.47257419354839	-3.79989677419355	-5.41104193548387	-4.51825806451613	"071"	"Incorrect"
"30"	-342	-2.48972580645161	-3.8216064516129	-4.87077741935484	-5.50827419354839	-5.12045161290323	-2.42403870967742	-1.30494838709677	-3.54288387096774	-2.34955161290323	-4.88340322580645	-3.04625806451613	-4.68125483870968	-3.25958709677419	-4.37544516129032	-3.08984838709677	-2.85897419354839	-2.17355483870968	-5.37181612903226	-3.74521935483871	-5.17004193548387	-4.4112	"071"	"Incorrect"
"31"	-340	-2.71031935483871	-4.05237419354839	-5.01778709677419	-5.6131064516129	-5.21413225806452	-2.76473548387097	-1.68283548387097	-3.69804193548387	-2.67573225806452	-4.68654838709677	-3.31396451612903	-4.72284516129032	-3.48165483870968	-4.34128709677419	-3.24600322580645	-3.04396129032258	-2.19199032258065	-5.4208064516129	-3.8666	-5.09385161290323	-4.46495806451613	"071"	"Incorrect"
"32"	-338	-3.0406	-4.41264838709677	-5.33740967741936	-5.92235806451613	-5.53133870967742	-3.16858709677419	-2.12631935483871	-3.94117419354839	-3.07589677419355	-4.71648709677419	-3.72157096774194	-4.96844193548387	-3.88633548387097	-4.59100967741935	-3.60707741935484	-3.31544193548387	-2.37750322580645	-5.60599677419355	-4.12758064516129	-5.20463225806452	-4.6879	"071"	"Incorrect"
"33"	-336	-3.22514838709677	-4.66602258064516	-5.60705806451613	-6.23713225806452	-5.89814193548387	-3.37584193548387	-2.38038709677419	-4.04872258064516	-3.3726935483871	-4.7822	-4.10355161290323	-5.20746774193548	-4.30481290322581	-4.93568064516129	-4.06461612903226	-3.53127741935484	-2.56816774193548	-5.82912580645161	-4.43414193548387	-5.4314	-5.03136774193548	"071"	"Incorrect"
"34"	-334	-3.13787741935484	-4.65128387096774	-5.6013064516129	-6.30084838709677	-6.0297	-3.29138387096774	-2.37132903225806	-3.89037741935484	-3.46363225806452	-4.62967419354839	-4.29784193548387	-5.18970967741935	-4.52386129032258	-5.05129032258064	-4.34070967741935	-3.59586774193548	-2.62753225806452	-5.94642580645161	-4.65604516129032	-5.58397741935484	-5.32301612903226	"071"	"Incorrect"
